gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ZHX3	0.104927891398505	0.5168	0.8372	0.4886	0.8328	0.8286	0.8986	0.7674	0.882
L3MBTL1	0.838448275769767	0.348	0.2216	0.2434	0.1424	0.42	0.5616	0.2658	0.4714
PTPRT	0.41669692210366	0.692	0.51	0.661	0.4448	0.5498	0.6274	0.3876	0.4462
PTPN1	0.778369173692551	0.8028	0.8674	0.7936	0.861	0.0918	0.1052	0.0099	0.0274
NCOA6	0.550817988472658	0.4484	0.6902	0.415	0.6566	0.0494	0.0401	0.0431	0.0427
TOP1	0.519859658311688	0.8712	0.4874	0.8422	0.479	0.449	0.2992	0.2468	0.1306
MAFB	0.302673506054824	0.2436	0.271	0.2762	0.3044	0.2664	0.2968	0.0666	0.1146
NORAD	0.0061314478846673	0.0459	0.0486	0.013	0.016	0.1204	0.1504	0.044	0.0781
SPPL2B	0.220235824030107	0.53	0.2934	0.4624	0.2098	0.172	0.0965	0.0031	0.0018
ATP9A	0.026963332832522	0.1992	0.4566	0.1698	0.4068	0.2574	0.2372	0.1174	0.122
CBLN4	0.372028771731662	0.8824	0.5504	0.8246	0.451	0.6194	0.5688	0.3418	0.3418
AP3D1	0.715211336286288	0.2046	0.2242	0.2372	0.2628	0.4138	0.469	0.3532	0.415
TLE2	0.584502841676352	0.0464	0.0497	0.0327	0.0418	0.1092	0.0804	0.038	0.0202
KCNQ2_ENSG00000075043	0.332045377242686	0.9136	0.864	0.86	0.8218	0.6656	0.725	0.2958	0.4126
GNAS	0.112439250974892	0.0816	0.1828	0.0497	0.1364	0.0421	0.1044	0.0237	0.0705
PHACTR3	0.836915433117081	0.384	0.3198	0.37	0.2966	0.636	0.8436	0.6194	0.8226
CIRBP	0.00132411860156993	0.0478	0.0187	0.0093	0.0018	0.1568	0.1616	0.0566	0.0694
ATP5F1D	0.592182633668893	0.9602	0.8552	0.9536	0.8212	0.7614	0.6248	0.6382	0.4488
TIMM13	7.10455357769179e-05	0.0047	0.0036	0.0049	0.0064	0.1144	0.2348	0.0617	0.1588
PALM	0.6044801658072	0.0946	0.228	0.0966	0.1874	0.7312	0.7694	0.5374	0.6522
PFDN4	0.410132279470714	0.4846	0.566	0.491	0.5618	0.927	0.7564	0.9258	0.741
DOK5	0.651966715475595	0.6628	0.6384	0.6404	0.592	0.084	0.0242	0.0697	0.0325
DNAJC5	0.0989373538011857	0.129	0.1576	0.0294	0.0478	0.665	0.8542	0.5298	0.8088
NELFCD	0.62358294814998	0.4736	0.7694	0.4786	0.762	0.0467	0.0554	0.0211	0.0183
PRPF6	0.64916231171541	0.2306	0.1488	0.1468	0.0772	0.1748	0.344	0.1534	0.3172
PSMA7	0.0168772463940712	0.0764	0.0883	0.0644	0.0713	0.1344	0.1938	0.0682	0.107
DIDO1	0.530110932202418	0.5724	0.9994	0.6124	0.9992	0.0299	0.0373	0.0398	0.0462
ARFGAP1	0.802309818013923	0.7176	0.4652	0.6962	0.4284	0.5626	0.8442	0.3124	0.7516
CHRNA4	0.128744466109381	0.3462	0.3918	0.3136	0.36	0.4632	0.7656	0.198	0.5808
EEF1A2	0.000443783515707047	0.0887	0.1162	0.0283	0.0379	0.3326	0.5204	0.1456	0.3698
TLE5	0.556185412091776	0.7244	0.6704	0.5408	0.5774	0.4082	0.6412	0.24	0.5608
APC2	0.18374546618428	0.4162	0.8226	0.3588	0.7964	0.7018	0.7282	0.5566	0.6186
RPS15	0.0051040640289329	0.1162	0.0426	0.148	0.0496	0.016	0.0233	0.0175	0.0259
NDUFS7	0.0804670118449833	0.6682	0.3344	0.603	0.2778	0.295	0.2858	0.1808	0.1976
VAPB	0.0945348393839445	0.1216	0.1708	0.0525	0.1228	0.488	0.6574	0.3152	0.5672
ATP5F1E	0.680721557256528	0.6682	0.6296	0.658	0.5824	0.7902	0.9908	0.7732	0.9906
PMEPA1	0.23374094686123	0.1714	0.468	0.1616	0.4612	0.1344	0.1742	0.0845	0.1172
PPDPF	0.0425827781843578	0.8782	0.5766	0.8546	0.4914	0.4836	0.3514	0.3064	0.2118
SHC2	0.603045425275273	0.335	0.2534	0.2452	0.1668	0.8736	0.9266	0.7862	0.8852
BTBD2	0.244780589179216	0.0586	0.0504	0.0237	0.0155	0.9722	0.996	0.9658	0.9948
PWWP3A	0.0752383717401334	0.0522	0.092	0.0691	0.1026	0.0073	0.422	0.0131	0.3694
GPX4	0.000847636690124543	0.1396	0.0947	0.1114	0.0621	0.0672	0.134	0.0449	0.0945
TCEA2	0.935043052850834	0.7206	0.6188	0.6432	0.463	0.8166	0.7332	0.7406	0.6784
BSG	0.39282904466449	0.116	0.1764	0.0683	0.118	0.5324	0.9264	0.4194	0.9082
DIRAS1	0.770954550806249	0.2906	0.5982	0.2356	0.543	0.6782	0.974	0.5528	0.9674
GNG7	0.185843910542879	0.0379	0.0489	0.0528	0.0721	0.0046	0.0141	0.0025	0.0088
CDH4_ENSG00000179242	0.999183999024723	0.7158	0.6436	0.7212	0.6726	0.3668	0.6084	0.323	0.604
TMEM259	0.217406200985551	0.4508	0.3028	0.1366	0.0909	0.9416	0.8268	0.8552	0.65
SS18L1	0.865258114585264	0.2396	0.1842	0.2276	0.157	0.9828	0.9052	0.9802	0.8776
FAM217B	0.00519294381671398	0.925	0.6062	0.8256	0.4552	0.0836	0.1104	0.0346	0.0645
STMN3	0.407536584007965	0.3058	0.2624	0.2608	0.225	0.6672	0.9838	0.596	0.977
PCMTD2_ENSG00000203880	0.961672957284602	0.9726	0.7852	0.9618	0.7504	0.0676	0.0568	0.0115	0.0086
PNPLA6	0.481388265571878	0.3878	0.751	0.322	0.674	0.6872	0.9652	0.5998	0.9602
PDE4A	0.174402471681133	0.182	0.2266	0.1858	0.2392	0.9292	0.7066	0.8992	0.568
ELAVL1	0.0609886961287591	0.0052	0.0096	0.0033	0.0086	0.0818	0.0515	0.0259	0.0163
DNM2	0.0821410494148315	0.0521	0.0644	0.0708	0.0813	3e-04	5e-04	0.0014	0.0013
CERS4	0.114200149137649	0.0048	0.0088	0.0093	0.0186	0.0098	0.0118	0.0155	0.0217
HNRNPM	0.17940423646209	0.6434	0.4814	0.6322	0.4524	0.6652	0.7752	0.45	0.6642
TUBB4A	0.163556694194589	0.2266	0.4502	0.1902	0.3934	0.2142	0.3184	0.1294	0.213
OLFM2	0.653307779091604	0.9966	0.9648	0.9944	0.9676	0.5048	0.4882	0.3342	0.3332
ZFR2	0.000646848883300868	0.0333	0.0733	0.0405	0.071	0.0019	0.0012	0.0017	0.0019
CDC37	0.00317875182213775	0.0035	0.0051	0.0059	0.0089	0.0084	0.009	0.0042	0.0044
PTPRS	0.803644227829176	0.309	0.4188	0.3474	0.4636	0.1348	0.2032	0.1488	0.1998
PLPPR2	0.706510298743799	0.6508	0.5654	0.5526	0.4848	0.4894	0.696	0.3444	0.6022
SLC25A23	0.866163090236545	0.7618	0.517	0.7392	0.4596	0.952	0.9368	0.957	0.9458
PIN1	0.0310856527888799	0.526	0.6482	0.492	0.653	0.2046	0.1286	0.0685	0.0319
SMARCA4	0.109861896685593	0.0214	0.0589	0.0288	0.0679	0.0454	0.0778	0.0387	0.0676
KDM4B	0.0142111489203838	0.0384	0.0257	0.0262	0.0305	0.0081	0.0059	0.002	0.0011
ILF3	0.534713859117314	0.5432	0.6314	0.4258	0.5478	0.723	0.7254	0.6398	0.664
SLC44A2	0.713227193519504	0.8602	0.8314	0.8582	0.8212	0.0653	0.0417	0.0601	0.0397
DOCK6	0.303728562917662	0.9404	0.7698	0.9492	0.7516	0.0809	0.0785	0.0117	0.0179
ECSIT	0.21148890752315	0.0159	0.0277	0.0148	0.0214	0.0199	0.03	0.0294	0.0384
PRKCSH	0.928642610996907	0.8214	0.6686	0.8312	0.685	0.8652	0.8748	0.788	0.8358
SAFB2	0.143286862127922	0.1676	0.1232	0.1316	0.1004	0.1436	0.0745	0.0046	0.0053
RPL36	0.580004661441705	0.9694	0.7774	0.9712	0.8062	0.5914	0.6828	0.5598	0.6452
DNMT1	0.898939062920606	0.5968	0.3872	0.5762	0.361	0.0276	0.0306	0.0273	0.0304
NFIC	0.799927371363305	0.1782	0.147	0.1542	0.1082	0.0149	0.0139	0.0125	0.0119
ADAMTS10	0.774413657161472	0.4052	0.701	0.3996	0.6778	0.0136	0.0257	0.0115	0.0158
EVI5L	0.532845390350216	0.8542	0.7958	0.8822	0.8168	0.0405	0.0483	0.0208	0.0283
SAFB	0.530034565399113	0.8854	0.9294	0.8854	0.9152	0.7418	0.8264	0.667	0.8024
CELF5	0.470882009740111	0.9914	0.8968	0.984	0.8872	0.0651	0.0771	0.0383	0.0467
ATCAY	0.599661681673087	0.6764	0.9276	0.715	0.9358	0.1942	0.306	0.158	0.259
EEF2	0.340574219721483	0.308	0.2116	0.3242	0.2022	0.819	0.8206	0.7642	0.772
SEMA6B	0.895509829283234	0.6512	0.3156	0.5504	0.199	0.6466	0.9204	0.4886	0.8894
INSR	0.244788396970944	0.4462	0.3756	0.2412	0.2166	0.3494	0.4314	0.1718	0.318
MICOS13	0.0134719851544409	0.1272	0.088	0.1438	0.0866	0.0603	0.1464	0.0603	0.1406
ZBTB7A	0.939332583595547	0.8228	0.5976	0.7788	0.5398	0.5966	0.828	0.4214	0.7776
RAB11B	0.284279126666271	0.8936	0.4944	0.8144	0.313	0.5356	0.8716	0.3362	0.8314
PIP5K1C	0.465729837056636	0.6714	0.794	0.6052	0.7814	0.6488	0.8626	0.4586	0.7916
ELAVL3	0.059497002218976	0.0745	0.0892	0.0463	0.0537	0.5846	0.5114	0.2854	0.2246
ZNF44	0.303552990968521	0.2006	0.1978	0.1838	0.2098	0.3644	0.3622	0.1464	0.2204
UBL5	0.954592427255674	0.6686	0.9012	0.6356	0.8924	0.5682	0.61	0.4158	0.4612
QTRT1	0.00722435008120906	0.0316	0.0381	0.0226	0.0382	4e-04	3e-04	1e-04	3e-04
RPS28	0.913335775206062	0.7922	0.9856	0.7672	0.9856	0.9522	0.7942	0.9372	0.7428
REX1BD	0.0129601190212449	0.191	0.163	0.0103	0.008	0.2936	0.1692	0.0452	0.0096
CRLF1	0.369216662796371	0.0946	0.0708	0.0807	0.0557	0.6662	0.4894	0.629	0.3974
NFIX	0.0130682405127543	0.2818	0.3546	0.1592	0.2356	0.7214	0.9822	0.5934	0.9738
AKAP8L	0.568186415661754	0.2154	0.1616	0.2248	0.1592	0.1382	0.2318	0.0718	0.174
SUGP2	0.632380639581138	0.7428	0.5646	0.7634	0.5544	0.0929	0.0828	0.0194	0.0199
PRKACA	0.528214339933069	0.7736	0.6764	0.637	0.529	0.3176	0.4094	0.2058	0.3244
ADGRL1	0.704923264044866	0.178	0.1792	0.1736	0.201	0.625	0.6146	0.515	0.5484
TMEM38A	0.632720279738891	0.767	0.8114	0.7756	0.8164	0.234	0.2566	0.1806	0.2272
AP1M1	0.775783273750466	0.5948	0.4886	0.5732	0.4898	0.8652	0.9252	0.8162	0.9062
HOOK2	0.0851448195125992	0.1208	0.3426	0.0806	0.2322	0.0637	0.0641	0.0196	0.0155
MYO9B	0.416756047442866	0.0471	0.0698	0.0379	0.0521	0.0164	0.0623	0.0107	0.0488
NDUFB7	0.0395933085617608	0.4272	0.2646	0.4342	0.2512	0.0364	0.0731	0.0337	0.0651
TECR	0.971041666589372	0.2666	0.2064	0.2074	0.175	0.3622	0.2598	0.284	0.1822
CCDC130	0.0489283395555339	0.0565	0.0584	0.0541	0.0529	0.0019	0.0015	0.0028	0.0024
C19orf53	0.656992148671986	0.5382	0.5602	0.4904	0.5414	0.5824	0.7888	0.5872	0.7752
TNPO2	0.0700251009460979	0.9266	0.9006	0.8896	0.8242	0.2062	0.1908	0.0619	0.0814
MAST1	0.639991002953991	0.4008	0.3104	0.424	0.3424	0.281	0.2968	0.114	0.1722
RAB3A	0.0230030131292576	0.6456	0.5348	0.6682	0.5498	0.144	0.2504	0.1818	0.254
CRTC1	0.298168157812661	0.2486	0.3596	0.2506	0.352	0.0283	0.0284	0.0098	0.0322
TMEM59L	0.282408487543221	0.9378	0.9452	0.8898	0.931	0.9872	0.7726	0.979	0.6994
FKBP8	0.741874306096382	0.9238	0.681	0.8838	0.6094	0.9104	0.6522	0.8808	0.5798
GIPC1	0.519060963933478	0.2976	0.1896	0.1848	0.0974	0.0133	0.0104	0.0041	0.0037
ABHD8	0.815038523059364	0.3354	0.187	0.3568	0.222	0.3518	0.418	0.163	0.2736
SIN3B	0.0972430518815861	0.9712	0.9372	0.9504	0.9076	0.3986	0.5384	0.148	0.3368
EPS15L1	0.485183275672526	0.0582	0.0572	0.0498	0.0571	0.1414	0.1236	0.041	0.0362
MAU2	0.730358327274885	0.9392	0.9466	0.9382	0.942	0.0433	0.0811	0.0446	0.0847
NCAN	0.425925079588808	0.7938	0.8832	0.7486	0.8772	0.2124	0.2102	0.064	0.0672
SLC27A1	0.299622848856414	0.7442	0.5398	0.7476	0.5378	0.0343	0.037	0.0247	0.0194
UNC13A	0.338402064647724	0.6746	0.8938	0.6888	0.8946	0.0455	0.0261	0.0611	0.0408
SSBP4	0.889759701579781	0.7316	0.9988	0.5824	0.998	0.6888	0.5498	0.3132	0.2474
JUND	0.0160455253962223	0.1966	0.2408	0.0612	0.0769	0.3768	0.5218	0.1376	0.3006
CC2D1A	0.0227282550915886	0.1188	0.0956	0.0629	0.0431	0.059	0.0872	0.0222	0.0433
CACNA1A	0.129366501379297	0.0385	0.0466	0.039	0.0434	0.1208	0.1516	0.1028	0.1314
BRD4	0.179507931282193	0.5298	0.4248	0.431	0.3244	0.3948	0.3762	0.1296	0.1518
ZNF714	0.77296228133964	0.4562	0.5938	0.3604	0.5454	0.6714	0.705	0.461	0.5748
GATAD2A	0.485259571238087	0.8948	0.99	0.8986	0.9886	0.0176	0.0192	0.0113	0.0101
ZNF791	0.627941296138766	0.4034	0.395	0.3898	0.3768	0.9852	0.8744	0.9762	0.8194
RPL10P16	0.483218586938515	0.8488	0.9288	0.7556	0.893	0.785	0.8842	0.664	0.8174
CALR	0.0362776260243315	0.0266	0.007	0.0271	0.0082	0.3422	0.3652	0.3378	0.346
RAD23A	0.785581177056422	0.4756	0.4136	0.4874	0.4036	0.2582	0.3382	0.2402	0.2918
SLC25A42	0.64414641265202	0.4176	0.5372	0.3724	0.5404	0.1066	0.2754	0.078	0.2294
ZNF708	0.761303293833003	0.7632	0.5874	0.7596	0.5618	0.9836	0.8868	0.9668	0.8468
ZNF493	0.615381997404061	0.1628	0.1476	0.1494	0.1712	0.2876	0.3678	0.1502	0.2322
ZNF429	0.631003364336168	0.3348	0.2824	0.3222	0.2996	0.8748	0.6842	0.7904	0.5464
UBA52	0.84629196742125	0.6494	0.7982	0.6028	0.7714	0.7534	0.8346	0.6872	0.778
ZNF56	0.916278878699855	0.8862	0.856	0.8266	0.7756	0.7842	0.8274	0.6424	0.7642
_ENSG00000269237	0.595361883020509	0.221	0.1492	0.2682	0.1772	0.0367	0.0482	0.0282	0.0394
ZNF302	0.0254642312165957	0.1376	0.0566	0.0689	0.0151	0.2926	0.3382	0.1384	0.2148
PSMD8	0.392534537068681	0.3758	0.4298	0.35	0.3612	0.2252	0.3836	0.2138	0.3446
URI1	0.204943876895557	0.5512	0.5594	0.474	0.4894	0.3302	0.4594	0.1402	0.2726
PDCD5	0.109876071072594	0.0346	0.0351	0.0329	0.0352	0.0823	0.1084	0.1004	0.1226
GPI	0.0046469811753749	0.0248	0.1082	0.0133	0.0655	0.046	0.0502	0.0194	0.0277
TBCB	0.119674007687595	0.7328	0.5672	0.6356	0.4286	0.9444	0.9546	0.9108	0.9308
CLIP3	0.0949837431816569	0.2576	0.1606	0.1566	0.0821	0.2148	0.2694	0.1184	0.1882
APLP1	0.120401840526527	0.1814	0.0885	0.1346	0.0739	0.2624	0.3012	0.1664	0.2014
SCN1B	0.203818934684153	0.7246	0.5532	0.5972	0.436	0.599	0.4684	0.293	0.2016
SIPA1L3	0.916840617213473	0.1148	0.1616	0.0829	0.117	0.2642	0.2572	0.1438	0.1658
ZFP30	0.17848778024544	0.1748	0.1414	0.121	0.0934	0.0167	0.0199	0.0103	0.0101
CEP89	0.763045589640172	0.9114	0.7946	0.9168	0.7984	0.1504	0.119	0.052	0.0442
UBA2	0.502618754884819	0.443	0.515	0.4494	0.5284	0.316	0.4168	0.2088	0.3236
COX6B1	0.375456852382842	0.6308	0.4374	0.5836	0.432	0.941	0.9686	0.9254	0.9526
ACTN4	0.4450886155218	0.377	0.2906	0.361	0.2904	0.9954	0.8396	0.9884	0.6946
C19orf12	0.173585825847049	0.0587	0.1494	0.0849	0.1758	0.5706	0.6632	0.5302	0.6466
ZFP14	0.625707640061982	0.4622	0.3418	0.2846	0.1774	0.6596	0.6604	0.4806	0.5208
ZNF382	0.348073862967197	0.4988	0.4492	0.5042	0.4352	0.4378	0.4372	0.4278	0.424
KIAA0355_ENSG00000166398	0.554969816594215	0.5576	0.4134	0.532	0.3852	0.0854	0.0638	0.0238	0.02
ZNF91	0.272332457884074	0.8676	0.9622	0.8458	0.9634	0.556	0.8656	0.5772	0.8714
ZNF146	0.13411603150929	0.0457	0.0621	0.0186	0.0325	0.2742	0.3682	0.1178	0.2132
ZNF507	0.950900566317208	0.973	0.9736	0.9746	0.9714	0.4782	0.6988	0.23	0.5592
ZNF540	0.246753391634378	0.1114	0.5056	0.066	0.329	0.0136	0.0135	0.0091	0.0119
DPY19L3	0.810138536972442	0.37	0.374	0.369	0.3392	0.9658	0.9088	0.9628	0.8892
EIF3K	0.100222120249921	0.4418	0.6172	0.4298	0.6054	0.5236	0.6478	0.378	0.5434
ZNF875	0.880824355625134	0.7316	0.9788	0.6918	0.9724	0.5996	0.514	0.5524	0.4658
ZNF566	0.958513568224628	0.6516	0.51	0.5738	0.4294	0.4396	0.3926	0.1844	0.2442
ZNF529	0.659012683302066	0.7062	0.9266	0.7028	0.9294	0.1408	0.0914	0.1434	0.1106
VSTM2B	0.682996426971839	0.8388	0.4124	0.7594	0.3442	0.4428	0.4766	0.167	0.2248
ZNF793	0.519718997736008	0.7676	0.7006	0.7058	0.6668	0.8306	0.9064	0.7484	0.8922
ZNF573	0.609243672880715	0.299	0.543	0.2598	0.5168	0.3466	0.2942	0.1108	0.1072
ZNF565	0.0936243195317747	0.0725	0.0837	0.0499	0.0669	0.1582	0.1948	0.0386	0.0489
ZNF420	0.681763557030123	0.0136	0.0237	0.0181	0.0247	0.9894	0.861	0.9874	0.8466
ZNF675	0.815905321479368	0.794	0.8506	0.7622	0.8296	0.9602	0.9924	0.9232	0.9758
ZNF568	0.576469797635273	0.1176	0.0965	0.1262	0.0944	0.8696	0.9282	0.7976	0.9022
ZNF536	0.931614412829147	0.5424	0.6878	0.5358	0.6692	0.3114	0.4002	0.2442	0.327
SCGB2B2	0.491561785968984	0.474	0.5508	0.4956	0.557	0.9916	0.9954	0.986	0.992
_ENSG00000213096	0.813937082071405	0.3132	0.2632	0.2648	0.1824	0.5694	0.2974	0.2476	0.125
FXYD7	0.0574170174892211	0.9974	0.6206	0.9966	0.5342	0.938	0.8032	0.9068	0.7256
ZNF345	0.932252065475961	0.8984	0.879	0.9058	0.8796	0.6202	0.5316	0.2722	0.3268
LSM14A_ENSG00000257103	0.935592043124405	0.8902	0.814	0.901	0.8134	0.159	0.3572	0.1818	0.314
LINC00662	0.651760777727722	0.1732	0.1696	0.1414	0.1124	0.2606	0.2038	0.2238	0.1692
MARK4	0.322622896831396	0.246	0.4228	0.272	0.4716	0.0623	0.0719	0.0543	0.0619
PPP5C	0.871223261450264	0.535	0.3764	0.5454	0.3702	0.9474	0.9152	0.9354	0.9034
AP2S1	0.000974611941970196	0.0417	0.0286	0.0134	0.0058	0.2858	0.3374	0.2318	0.2962
SIRT2	0.0129603925435652	0.0102	0.0196	0.0027	0.0092	0.005	0.0055	0.0024	0.0034
HNRNPL	0.0994571542668261	0.8996	0.4324	0.8852	0.3356	0.2668	0.3136	0.0964	0.177
CLPTM1	0.568333862276942	0.6938	0.3606	0.6238	0.2578	0.7462	0.9692	0.6508	0.964
CLASRP	0.360762735686299	0.174	0.3176	0.1824	0.3382	0.0019	0.0018	0.0023	0.0031
NOVA2	0.0610502635196939	0.4646	0.5126	0.4346	0.4716	0.2312	0.33	0.089	0.1766
RPS16	0.873458794244146	0.974	0.6724	0.969	0.6516	0.7936	0.759	0.691	0.652
AKT2	0.409934062157844	0.0485	0.0599	0.0408	0.052	0.3222	0.2266	0.114	0.056
PLD3	0.13687268657992	0.19	0.22	0.1828	0.2108	0.5144	0.4574	0.422	0.3898
RPS19	0.209439090794277	0.3436	0.2706	0.2258	0.18	0.3216	0.343	0.1954	0.2082
RABAC1	0.00173552964205426	0.2634	0.0847	0.2502	0.0484	0.245	0.2786	0.1574	0.203
ATP1A3	0.209192159595713	0.0403	0.0427	0.0104	0.0186	0.3362	0.5156	0.273	0.4362
MEIS3	0.781917345924872	0.9936	0.8446	0.9934	0.8318	0.5846	0.6286	0.355	0.4236
MEGF8	0.159108584872641	0.941	0.959	0.9282	0.9538	0.8388	0.7248	0.8092	0.7012
PLA2G4C	0.063714362586264	0.0742	0.1366	0.0626	0.1536	0.027	0.0355	0.0159	0.0229
GRIK5	0.393446603061453	0.146	0.143	0.0718	0.0705	0.7614	0.5638	0.6	0.293
CADM4	0.364324474690246	0.7838	0.74	0.4512	0.5138	0.5616	0.6452	0.428	0.5368
SLC8A2	0.406349802515045	0.4604	0.399	0.513	0.4544	0.4546	0.4858	0.3906	0.4616
OPA3	0.506109225022052	0.3138	0.3174	0.2418	0.2264	0.0235	0.0276	0.0079	0.0099
SNRPD2	0.395160296379166	0.3168	0.2166	0.2436	0.1456	0.5276	0.6522	0.4638	0.5976
EML2	0.534627608512225	0.2106	0.4274	0.1694	0.3736	0.0166	0.0814	0.0249	0.1012
SYMPK	0.10187893196915	0.0067	0.006	0.0062	0.0064	0.5134	0.9724	0.4158	0.9438
ZNF780B_ENSG00000128000	0.776793655364693	0.2778	0.2654	0.1956	0.182	0.363	0.403	0.357	0.3978
NECTIN2	0.15111353440462	0.5838	0.7558	0.602	0.7762	0.1394	0.1632	0.0711	0.1024
TMEM160	0.826608149132724	0.9186	0.8418	0.8548	0.7112	0.817	0.625	0.6346	0.3534
ZNF428	0.0451231221577238	0.6962	0.5066	0.5926	0.3798	0.4718	0.3076	0.1396	0.0567
SAE1	0.763161128405208	0.4598	0.4018	0.4958	0.4232	0.8256	0.81	0.7934	0.7892
ZNF235	0.68677630762366	0.8748	0.7598	0.882	0.7632	0.837	0.9272	0.7564	0.912
ARHGAP35	0.0763464408398837	0.0607	0.0616	0.0258	0.0454	0.8142	0.7572	0.7204	0.6508
CALM3	0.796331918851128	0.573	0.6732	0.4556	0.5574	0.7638	0.9726	0.703	0.9654
_ENSG00000160460	0.551614341973718	0.199	0.2488	0.2046	0.237	0.0185	0.03	0.0133	0.0303
TMEM145	0.0745585013010528	0.0606	0.0277	0.0113	0.0047	0.3822	0.222	0.0256	0.0118
TTC9B	0.929476212484108	0.7176	0.4778	0.6874	0.4224	0.2834	0.1504	0.1046	0.0295
SELENOW	0.592460597948576	0.4734	0.3646	0.4642	0.3742	0.6824	0.9416	0.6582	0.9258
SAMD4B	0.443471578065576	0.1704	0.4284	0.1468	0.3616	0.7104	0.9996	0.5854	0.9994
PNMA8A	0.0208566434563557	0.1492	0.203	0.0758	0.1408	0.1024	0.0727	0.0478	0.0291
SUPT5H	0.267990748876123	0.445	0.2782	0.4528	0.267	0.7932	0.898	0.7096	0.7988
IGFL4	0.552076898082451	0.2628	0.2782	0.2784	0.2882	0.713	0.7356	0.6644	0.7208
LIPE-AS1	0.00192860584838925	0.0043	0.0045	0.0104	0.0082	0.124	0.0887	0.0267	0.0192
CEACAM22P	0.770053068165562	0.7474	0.6706	0.7452	0.6504	0.0596	0.1006	0.0116	0.0303
_ENSG00000268797	0.0728924505604829	0.1126	0.1266	0.087	0.1224	0.0011	0.0022	0.0017	0.0027
RPL18	0.127661013400885	0.1706	0.108	0.203	0.1322	0.0235	0.0493	0.0483	0.0764
CA11	0.704852849581813	0.9438	0.8924	0.932	0.873	0.376	0.5036	0.339	0.4984
FTL	0.801470051361286	0.322	0.5794	0.2566	0.5666	0.6494	0.484	0.5102	0.2882
NUCB1	0.69179480952175	0.9016	0.5966	0.878	0.5004	0.9044	0.9348	0.8764	0.9164
SNRNP70	0.0478606273392404	0.2462	0.2054	0.0611	0.0662	0.3278	0.1584	0.004	0.0036
SLC17A7	0.00557261169593171	0.1562	0.1552	0.0546	0.0383	0.5052	0.72	0.2826	0.6058
PTOV1	0.0779263114487218	0.3134	0.2762	0.2566	0.2376	0.3906	0.4838	0.2474	0.3886
MYH14	0.0120041372017945	2e-04	0.0011	0.0017	0.0049	0.0094	0.0102	4e-04	6e-04
KDELR1	0.392535698437013	0.8692	0.8688	0.8702	0.8728	0.6038	0.5688	0.5784	0.5212
GRIN2D	0.213532486793279	0.7724	0.8498	0.756	0.826	0.157	0.0663	0.1106	0.0558
PPP2R1A	0.0702314135392298	0.3618	0.4844	0.17	0.3038	0.263	0.3734	0.102	0.2116
CACNG7	0.564750808518907	0.8154	0.7668	0.813	0.7928	0.1976	0.9932	0.1814	0.971
MBOAT7_ENSG00000125505	0.111524647900201	0.1298	0.3022	0.1392	0.2968	0.6258	0.828	0.4934	0.816
ZNF331	0.805264476447625	0.9714	0.3616	0.935	0.3534	0.0373	0.0684	0.0339	0.0713
KCNC3	0.190472712707359	0.3944	0.2578	0.2638	0.1502	0.7008	0.9618	0.4838	0.9338
LRRC4B	0.725109540311585	0.9606	0.809	0.953	0.7566	0.7014	0.6462	0.4008	0.4308
LMTK3	0.607762976451759	0.595	0.4958	0.5744	0.4762	0.891	0.9496	0.8202	0.9296
CACNG8	0.637424630008738	0.8192	0.8658	0.8368	0.879	0.3356	0.33	0.3884	0.3842
RPS11	0.893589899940288	0.666	0.974	0.639	0.969	0.5704	0.6266	0.3778	0.4834
RPL13A	0.741542823432645	0.8844	0.4432	0.8912	0.3882	0.8056	0.7932	0.6988	0.6994
EMC10	0.283648767583767	0.0245	0.0203	0.0327	0.0291	0.3016	0.3442	0.1966	0.2534
SHANK1	0.452493490599831	0.6514	0.944	0.606	0.937	0.0312	0.0821	0.0297	0.0819
ZNF83	0.54208530597725	0.6088	0.4982	0.547	0.3892	0.618	0.6422	0.4078	0.4712
CPT1C	0.491599242587511	0.2838	0.1978	0.2798	0.1918	0.0326	0.0121	0.0362	0.0292
RPS9_ENSG00000170889	0.455707135308547	0.8284	0.9582	0.7918	0.9636	0.7806	0.9484	0.7352	0.9384
NDUFA3_ENSG00000170906	0.270315703798546	0.4988	0.3302	0.43	0.2754	0.69	0.6636	0.6404	0.6304
PPFIA3	0.86509430788149	0.8858	0.7406	0.8364	0.6962	0.6294	0.8546	0.373	0.7714
AP2A1	0.866965540222861	0.773	0.9598	0.7498	0.9476	0.413	0.4268	0.367	0.3758
SYT3	0.00624497958385623	0.005	0.0043	0.0013	0.0039	0.8198	0.701	0.6964	0.513
ZNF586	0.744834076144923	0.2764	0.2746	0.2746	0.3028	0.4858	0.6118	0.4036	0.5626
RPS5	0.759553897281637	0.8486	0.773	0.8028	0.7288	0.8274	0.8938	0.7326	0.8494
PCDH11Y	0.854906512505207	0.6192	0.725	0.3824	0.4456	0.2744	0.1466	0.0973	0.0311
RPL28	0.683616289500642	0.9066	0.964	0.9048	0.965	0.558	0.5674	0.5138	0.5186
ZSCAN18	0.515705226696577	0.5128	0.4266	0.5462	0.4484	0.0088	0.0197	0.0044	0.0094
